500      0.02694437556822878      12099            11773   32.702777777777776      402.8950463999997      0.9730556244317712      8      300000
600      0.03225139549307422      14511            14043   39.00833333333333      468.0471290879999      0.9677486045069258      8      300000
700      0.03475402136902665      17032            16440   45.666666666666664      584.8165086719998      0.9651285663966185      8      300000
800      0.037595161122119095      19178            18457   51.269444444444446      649.4419852799995      0.9624048388778809      8      300000
900      0.042243025476223744      21468            20561   57.11388888888889      695.439689472      0.9576172511760048      8      300000
1100      0.050068171489168305      26403            25081   69.66944444444445      814.7811133440002      0.9498939554612937      8      300000
1300      0.06425804813004      31498            29474   81.87222222222222      1081.7877058559995      0.93574195186996      8      300000
1500      0.07315443714508407      35924            33296   92.4888888888889      1144.5967864319985      0.9268455628549159      8      300000
1700      0.18757831118099402      40574            33064   91.84444444444445      2850.0700631039954      0.8123234159644253      8      300000
1800      0.19944237918215613      42882            34454   95.70555555555555      2986.1840279039934      0.8005111524163568      8      300000
2000      0.19828753567634008      47760            38482   106.89444444444445      3140.9519370239946      0.8016916314243453      8      300000
3000      0.17723377186237366      70884            58844   163.45555555555555      3460.288482815998      0.8226823437303395      8      300000
4000      0.21559029807130334      92915            75151   208.75277777777777      4593.751574015979      0.784326208566419      8      300000
5000      0.25054564235850785      110342            89961   249.89166666666668      5828.323269119972      0.7494127055530564      8      300000
6000      0.2789502202092335      124196            103788   288.3      6925.166814719917      0.7209803131555914      8      300000
7000      0.30981491066807076      133862            115997   322.2138888888889      8161.989217535867      0.6901255942075547      8      300000
8000      0.3332547416954836      140527            127250   353.47222222222223      9330.92854425581      0.6667190610918998      8      300000
9000      0.36571322350535584      143420            136472   379.0888888888889      10782.772763135776      0.634207774705486      8      300000
50      0.002459016393442623      1220            1217   3.3805555555555555      2.2777497600000007      0.9975409836065574      2      300000
100      0.0037437603993344427      2404            2395   6.652777777777778      4.488287232000001      0.9962562396006656      2      300000
200      0.007938165865886776      4787            4749   13.191666666666666      8.937367296000003      0.9920618341341132      2      300000
